"filename", "language", "C", "Makefile", "C++", "comment", "blank", "total"
"/home/deus/zoxel/Source/Core/Rendering/Core/Components/Material.c", "C", 19, 0, 0, 5, 4, 28
"/home/deus/zoxel/Source/Core/Rendering/Core/Components/Mesh.c", "C", 8, 0, 0, 4, 0, 12
"/home/deus/zoxel/Source/Core/Rendering/Core/Components/ShaderLink.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Core/Rendering/Core/Components/TextureGPULink.c", "C", 19, 0, 0, 2, 4, 25
"/home/deus/zoxel/Source/Core/Rendering/Core/RenderingCore.c", "C", 26, 0, 0, 14, 2, 42
"/home/deus/zoxel/Source/Core/Rendering/Core/Systems/InstanceRender2DSystem.c", "C", 17, 0, 0, 4, 2, 23
"/home/deus/zoxel/Source/Core/Rendering/Core/Systems/InstanceRender3DSystem.c", "C", 17, 0, 0, 4, 1, 22
"/home/deus/zoxel/Source/Core/Rendering/Core/Systems/ParticleRenderSystem.c", "C", 4, 0, 0, 17, 2, 23
"/home/deus/zoxel/Source/Core/Rendering/Core/Systems/RenderMaterial2DSystem.c", "C", 23, 0, 0, 3, 1, 27
"/home/deus/zoxel/Source/Core/Rendering/Makefile", "Makefile", 0, 0, 0, 24, 1, 25
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Data/Material2D.c", "C", 10, 0, 0, 1, 0, 11
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Data/Material3D.c", "C", 9, 0, 0, 1, 0, 10
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Data/MaterialTextured2D.c", "C", 12, 0, 0, 1, 0, 13
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Dynamic/opengl.c", "C++", 0, 0, 36, 43, 9, 88
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Dynamic/opengl.h", "C", 43, 0, 0, 24, 8, 75
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/OpenGL.c", "C", 53, 0, 0, 10, 6, 69
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Rendering/Instanced2DMaterial.c", "C", 87, 0, 0, 32, 8, 127
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Rendering/Instanced3DMaterial.c", "C", 60, 0, 0, 4, 8, 72
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Rendering/Textured2DMaterial.c", "C", 131, 0, 0, 81, 20, 232
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Util/MeshUtil.c", "C", 38, 0, 0, 4, 5, 47
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Util/OpenGLUtil.c", "C", 12, 0, 0, 33, 6, 51
"/home/deus/zoxel/Source/Core/Rendering/OpenGL/Util/ShaderUtil.c", "C", 104, 0, 0, 33, 8, 145
"/home/deus/zoxel/Source/Core/Rendering/Rendering.c", "C", 11, 0, 0, 2, 3, 16
"/home/deus/zoxel/Source/Core/Timing/Components/DestroyInTime.c", "C", 1, 0, 0, 1, 0, 2
"/home/deus/zoxel/Source/Core/Timing/Systems/DestroyInTimeSystem.c", "C", 15, 0, 0, 1, 0, 16
"/home/deus/zoxel/Source/Core/Timing/Timing.c", "C", 11, 0, 0, 3, 2, 16
"/home/deus/zoxel/Source/Core/Transforms/Transforms.c", "C", 11, 0, 0, 2, 2, 15
"/home/deus/zoxel/Source/Core/Transforms/Transforms2D/Transforms2D.c", "C", 14, 0, 0, 6, 2, 22
"/home/deus/zoxel/Source/Core/Transforms/Transforms2D/Util/Transforms2DUtil.c", "C", 6, 0, 0, 1, 0, 7
"/home/deus/zoxel/Source/Core/Transforms/Transforms3D/Transforms3D.c", "C", 18, 0, 0, 13, 3, 34
"/home/deus/zoxel/Source/Gameplay/Achievements/Achievements.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Actions/Actions.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Characters/Characters.c", "C", 11, 0, 0, 1, 2, 14
"/home/deus/zoxel/Source/Gameplay/Characters/Characters2D/Characters2D.c", "C", 28, 0, 0, 8, 3, 39
"/home/deus/zoxel/Source/Gameplay/Characters/Characters2D/Prefabs/Character2D.c", "C", 20, 0, 0, 2, 1, 23
"/home/deus/zoxel/Source/Gameplay/Characters/Characters2D/Systems/BobSpawnSystem.c", "C", 9, 0, 0, 107, 6, 122
"/home/deus/zoxel/Source/Gameplay/Characters/Characters3D/Characters3D.c", "C", 7, 0, 0, 1, 1, 9
"/home/deus/zoxel/Source/Gameplay/Clans/Clans.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Classes/Classes.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Crafting/Crafting.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Farming/Farming.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Items/Items.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Jobs/Jobs.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Lores/Lores.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Quests/Quests.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Races/Races.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Skills/Skills.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Stats/Stats.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Gameplay/Turrets/Turrets.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/InnerCore/Audios/Audios.c", "C", 11, 0, 0, 1, 2, 14
"/home/deus/zoxel/Source/InnerCore/Audios/Musics/Musics.c", "C", 9, 0, 0, 7, 4, 20
"/home/deus/zoxel/Source/InnerCore/Audios/Sounds/Sounds.c", "C", 17, 0, 0, 13, 5, 35
"/home/deus/zoxel/Source/InnerCore/Physics/Physics.c", "C", 13, 0, 0, 4, 4, 21
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Physics2D.c", "C", 22, 0, 0, 6, 2, 30
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Systems/Acceleration2DSystem.c", "C", 16, 0, 0, 1, 0, 17
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Systems/Friction2DSystem.c", "C", 14, 0, 0, 19, 1, 34
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Systems/Gravity2DSystem.c", "C", 3, 0, 0, 12, 0, 15
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Systems/Torque2DSystem.c", "C", 17, 0, 0, 1, 0, 18
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Systems/Velocity2DSystem.c", "C", 31, 0, 0, 2, 0, 33
"/home/deus/zoxel/Source/InnerCore/Physics/Physics2D/Util/Physics2DUtil.c", "C", 6, 0, 0, 0, 0, 6
"/home/deus/zoxel/Source/InnerCore/Physics/Physics3D/Physics3D.c", "C", 17, 0, 0, 9, 2, 28
"/home/deus/zoxel/Source/InnerCore/Physics/Physics3D/Systems/Acceleration3DSystem.c", "C", 18, 0, 0, 1, 0, 19
"/home/deus/zoxel/Source/InnerCore/Physics/Physics3D/Systems/Velocity3DSystem.c", "C", 15, 0, 0, 19, 0, 34
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Prefabs/NoiseTexture.c", "C", 27, 0, 0, 1, 4, 32
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Systems/AnimateNoiseSystem.c", "C", 31, 0, 0, 2, 0, 33
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Systems/GenerateTextureResetSystem.c", "C", 18, 0, 0, 2, 0, 20
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Systems/NoiseTextureSystem.c", "C", 92, 0, 0, 12, 2, 106
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Systems/TextureDirtySystem.c", "C", 5, 0, 0, 24, 1, 30
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Systems/TextureUpdateSystem.c", "C", 52, 0, 0, 16, 2, 70
"/home/deus/zoxel/Source/InnerCore/Textures/Core/tests/TestTexture.c", "C", 20, 0, 0, 1, 4, 25
"/home/deus/zoxel/Source/InnerCore/Textures/Core/TexturesCore.c", "C", 33, 0, 0, 20, 2, 55
"/home/deus/zoxel/Source/InnerCore/Textures/Core/Util/TexturesSDL.c", "C", 25, 0, 0, 20, 4, 49
"/home/deus/zoxel/Source/InnerCore/Textures/Textures.c", "C", 9, 0, 0, 6, 3, 18
"/home/deus/zoxel/Source/InnerCore/Tiles/Tiles.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/InnerCore/Voxels/Core/Components/Chunk.c", "C", 4, 0, 0, 5, 0, 9
"/home/deus/zoxel/Source/InnerCore/Voxels/Core/Components/ChunkLinks.c", "C", 4, 0, 0, 2, 0, 6
"/home/deus/zoxel/Source/InnerCore/Voxels/Core/VoxelsCore.h", "C++", 0, 0, 9, 8, 3, 20
"/home/deus/zoxel/Source/InnerCore/Voxels/Voxels.c", "C", 9, 0, 0, 2, 3, 14
"/home/deus/zoxel/Source/OuterCore/AI/AI.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/OuterCore/AI/Genetics/Genetics.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/OuterCore/AI/Neurals/Neurals.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/OuterCore/Animations/Animations.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/OuterCore/Particles/Particles.c", "C", 12, 0, 0, 4, 2, 18
"/home/deus/zoxel/Source/OuterCore/Particles/Prefabs/Particle.c", "C", 16, 0, 0, 6, 0, 22
"/home/deus/zoxel/Source/OuterCore/Particles/Systems/ParticleSpawnSystem.c", "C", 91, 0, 0, 10, 0, 101
"/home/deus/zoxel/Source/OuterCore/Particles2D/Particles2D.c", "C", 12, 0, 0, 4, 2, 18
"/home/deus/zoxel/Source/OuterCore/Particles2D/Prefabs/Particle2D.c", "C", 15, 0, 0, 2, 1, 18
"/home/deus/zoxel/Source/OuterCore/Particles2D/Systems/Particle2DSpawnSystem.c", "C", 90, 0, 0, 56, 6, 152
"/home/deus/zoxel/Source/OuterCore/UI/UI.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Space/Dungeons/Dungeons.cc", "C++", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Space/Players/Players.c", "C", 43, 0, 0, 20, 2, 65
"/home/deus/zoxel/Source/Space/Players/Prefabs/PlayerCharacter2D.c", "C", 9, 0, 0, 1, 1, 11
"/home/deus/zoxel/Source/Space/Players/Systems/CameraFollow2DSystem.c", "C", 23, 0, 0, 16, 2, 41
"/home/deus/zoxel/Source/Space/Players/Systems/FreeCameraMoveSystem.c", "C", 74, 0, 0, 46, 0, 120
"/home/deus/zoxel/Source/Space/Players/Systems/FreeCameraRotateSystem.c", "C", 49, 0, 0, 12, 2, 63
"/home/deus/zoxel/Source/Space/Players/Systems/FreeCameraToggleSystem.c", "C", 60, 0, 0, 25, 3, 88
"/home/deus/zoxel/Source/Space/Players/Systems/Player2DMoveSystem.c", "C", 74, 0, 0, 6, 0, 80
"/home/deus/zoxel/Source/Space/Players/Systems/Player2DTestSystem.c", "C", 26, 0, 0, 2, 1, 29
"/home/deus/zoxel/Source/Space/Players/Util/PlayerCharacter2D.c", "C", 14, 0, 0, 6, 1, 21
"/home/deus/zoxel/Source/Space/Realms/Realms.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/Space/Weather/Weather.c", "C", 0, 0, 0, 0, 1, 1
"/home/deus/zoxel/Source/main.c", "C", 227, 0, 0, 76, 15, 318
"Total", "-", 3612, 0, 45, 1186, 356, 5199
